"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","outliersOut","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",7,1.44252178765408,1.36504361754101,1.15916157865435,1.54688407711684,-0.443564185313329,-0.872443297111335,1.32925562764122,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",12,2.7993694552021,2.25810692785466,2.18897261218125,3.33408714005729,1.3235933388967,1.36565502376044,0.575131266226351,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",5,0.467112719340063,0.451289295914618,0.111623920299477,0.0635852305942204,0.0028693544624531,0.00314498872887907,0.793012855706829,1,5,0.467112719340063,0.451289295914618,0.111623920299477,0.0635852305942204,0.0028693544624531,0.00314498872887907,0.793012855706829,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",4,1.53047768750969,1.53027793834502,0.274675818703791,0.339097435778862,-0.221990877808038,-0.0868120451176288,4.65738013344576,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",85,0.848468505452982,0.64643699061533,0.73929939233014,0.714742549025394,-0.369445658511897,-0.308154563572829,2.20909092493502,-78,85,0.848468505452982,0.64643699061533,0.73929939233014,0.714742549025394,-0.369445658511897,-0.308154563572829,2.20909092493502,"2012","East Asia and Pacific","China","Upper middle income"
"Egypt","Egypt2013",34,0.933782161979058,0.45811942557749,1.13918915843698,2.07884603814451,1.19564545608034,-0.0918051568355446,0.0639161315490619,-34,34,0.933782161979058,0.45811942557749,1.13918915843698,2.07884603814451,1.19564545608034,-0.0918051568355446,0.0639161315490619,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"India","India2014",385,1.76147826208021,1.46767966958672,1.40138527159728,1.56993307483573,0.151272405051486,0.0253596721389045,0.559981724091346,-375,385,1.76147826208021,1.46767966958672,1.40138527159728,1.56993307483573,0.151272405051486,0.0253596721389045,0.559981724091346,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",5,2.00869102811273,2.03844311215793,0.730549483059733,0.209071307561989,-0.126714124289705,-0.0386539583208715,0.585045780482711,-5,5,2.00869102811273,2.03844311215793,0.730549483059733,0.209071307561989,-0.126714124289705,-0.0386539583208715,0.585045780482711,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",5,0.287912750365895,0.0403368802429567,0.728110819207165,0.00743854352380828,0.137451778169235,0.0945489793296253,0.558540961197424,1,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Kenya","Kenya2013",2,0.0735906617902723,0.0735906617902723,0.00107300456406557,0,-0.000469511607553269,-0.000505819202329921,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Mexico","Mexico2010",16,1.98192669305184,2.37619745543278,1.00800846997061,0.54874693432897,0.328339672908914,0.606462639895521,30.7824162417616,-14,16,1.98192669305184,2.37619745543278,1.00800846997061,0.54874693432897,0.328339672908914,0.606462639895521,30.7824162417616,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Nepal","Nepal2013",8,2.13536540051909,1.10803468160081,2.11376063572776,3.18782003888387,0.421671383998821,1.00974048057664,0.581481765014573,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Peru","Peru2010",10,2.00645728274135,0.806346912188643,2.82547749552203,2.84136383300887,0.0422297737700774,-0.181647081853088,0.904190489031621,-10,10,2.00645728274135,0.806346912188643,2.82547749552203,2.84136383300887,0.0422297737700774,-0.181647081853088,0.904190489031621,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",73,1.80196094542839,1.3127481810405,2.13286174900713,2.36823626185904,-0.337252095421557,-0.298178004497767,2.15374641477596,-67,73,1.80196094542839,1.3127481810405,2.13286174900713,2.36823626185904,-0.337252095421557,-0.298178004497767,2.15374641477596,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",44,1.33349095739454,0.993677977587143,1.33553526890738,1.53271009912441,-0.568919063202681,-0.417426098457819,1.10306721117413,0,NA,NA,NA,NA,NA,NA,NA,NA,"2012","Europe and Central Asia","Russian Federation","High income"
"Serbia","Serbia2013",6,0.5047351845613,0.346153975083737,0.515505482015621,0.5504308088122,-0.0871826451703237,0.444627371010123,4.45403123139787,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Sweden","Sweden2014",9,0.907850672395433,0.872021766284279,0.565767513969828,0.551554271546493,0.0426937519791183,-0.00147593844150126,1.03607147692917,-8,9,0.907850672395433,0.872021766284279,0.565767513969828,0.551554271546493,0.0426937519791183,-0.00147593844150126,1.03607147692917,"2014","Europe and Central Asia","Sweden","High income"
"Tunisia","Tunisia2013",8,2.79406166035947,2.66354635997041,2.01070595259188,3.23960353372118,0.27682086901825,0.443076152272886,1.42857142857143,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
